term,estimate,std.error,lower,upper,Experiment,Year,Trait
"r_Genotype:Ant.mound.dist[J_1,Intercept]",-0.0038274117476768325,0.1260205148482481,-0.2051082313020563,0.19917913521150518,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[J_12,Intercept]",0.027910133877795975,0.13054402235287355,-0.14786895148705156,0.26932698563291363,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[J_6,Intercept]",-0.005304429524804801,0.12421185761231078,-0.2183764264216073,0.1960283269278773,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[L_1,Intercept]",0.053523035842782396,0.1406340296635955,-0.11736218014676669,0.32887923957435283,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[L_12,Intercept]",-0.02930424344301809,0.1331743592885337,-0.27012368044392415,0.1598067998536622,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[L_6,Intercept]",0.01832729791653268,0.13001461556790334,-0.16554149305396454,0.23882712482194482,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[S_1,Intercept]",-0.017096827983449605,0.12403776462441106,-0.23371835475271963,0.1691122546774615,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[S_12,Intercept]",0.02870278401311413,0.1296983091219297,-0.1511896859016966,0.25690747319205476,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[S_6,Intercept]",0.008714634295305158,0.1300021806131955,-0.19821407259523413,0.21855771632507548,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[T_1,Intercept]",-0.02441950155691333,0.1272505344349087,-0.25341113195930715,0.15615711993763415,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[T_12,Intercept]",0.02832739776116132,0.13216161619974728,-0.15617511808181297,0.256563172917348,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[T_6,Intercept]",0.01848520123596018,0.12698697782319138,-0.17340942171850296,0.2411731969883391,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[U_1,Intercept]",0.023534015188496907,0.1239265954764768,-0.15267742894828915,0.2411877799280123,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[U_12,Intercept]",-0.03453129132179861,0.1308219533569408,-0.27874651289399194,0.14113545712912506,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[U_6,Intercept]",-0.001229381035685609,0.12731681763734556,-0.2150471138792779,0.20070154879126129,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[W_1,Intercept]",0.02250834270039064,0.1254318096033153,-0.16511291863303373,0.25065629233392456,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[W_12,Intercept]",-0.005696783759715147,0.12207162456530248,-0.20679709809649602,0.191884033133889,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[W_6,Intercept]",0.027218391478138995,0.1312870441984455,-0.15751980266728446,0.2692762493956324,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[X_1,Intercept]",0.04949978872478647,0.132339836081838,-0.11637371789273211,0.30372534912241067,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[X_12,Intercept]",-9.592559656889261e-4,0.11979926291981177,-0.2004352284504282,0.19359852647879106,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Ant.mound.dist[X_6,Intercept]",-0.060234824649130304,0.13860388205587368,-0.33070998039930344,0.1034396478358373,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[F_aphid,Intercept]",-0.1113753649123332,0.23423068948013856,-0.5799766783441695,0.18975780654886432,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[F_none,Intercept]",-0.003597471247616246,0.20193670003740263,-0.3429904347256912,0.33678791121402174,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[G_aphid,Intercept]",-0.05746178304594779,0.2334101927265409,-0.511833084857379,0.2664620518646583,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[G_none,Intercept]",-0.15407114902878305,0.2601260271315869,-0.6916381763073097,0.1426323152753657,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[I_aphid,Intercept]",-0.022999050362192054,0.20370481424550993,-0.3869382309595941,0.2826380293874757,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[I_none,Intercept]",-0.09569111674207748,0.21921763215509785,-0.5023694314390771,0.20138387765837465,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[J_aphid,Intercept]",0.09652160860081238,0.21682434869891526,-0.19146873246917948,0.511870520109408,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[J_none,Intercept]",-0.018459783167476422,0.19518286015590328,-0.344452338813662,0.30282563612341906,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[L_aphid,Intercept]",-0.08908857364399238,0.20804635717045067,-0.4630174031375859,0.21409179181663412,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[L_none,Intercept]",0.2367682418145057,0.28801682535075646,-0.0764290690059581,0.7989346332280244,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[S_aphid,Intercept]",0.02543803463949209,0.20339093024386481,-0.2869228817940449,0.38098580474332416,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[S_none,Intercept]",0.045588093225993255,0.20578468032946598,-0.2588009031901866,0.41085184217264104,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[T_aphid,Intercept]",0.1142580716857142,0.22267553242478497,-0.17163260626392127,0.5348526960128837,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[T_none,Intercept]",-0.014328758330881812,0.20211647029619625,-0.34107897528285663,0.3216868523442987,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[U_aphid,Intercept]",-0.09777387521333927,0.21889750259939625,-0.5113067466320113,0.20786603670066392,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[U_none,Intercept]",0.0574996463157934,0.20002846256512985,-0.24361073850399248,0.4126250209247499,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[W_aphid,Intercept]",0.12013888330465894,0.24471677987711402,-0.1880913070475141,0.6092568064067153,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[W_none,Intercept]",0.051257841963606436,0.2191228654354232,-0.26345759452587325,0.4667319534059621,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[X_aphid,Intercept]",-0.023997068962148843,0.20077367526380488,-0.38708418564917946,0.2860686658258387,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment[X_none,Intercept]",-0.03846827379219163,0.19959731759831123,-0.40101638419487573,0.2555915483598855,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[F_aphid_1,Intercept]",-0.01562697929490812,0.12180817326548106,-0.22295545031451655,0.17260133787830784,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[F_aphid_12,Intercept]",-0.01165527260283556,0.12388428684750195,-0.23088353911975323,0.17336612303826512,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[F_aphid_6,Intercept]",-0.00975392585163082,0.12143608200068166,-0.22191439008066924,0.1780386936329469,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[F_none_1,Intercept]",0.007186065650694978,0.12317747296250971,-0.18426723044978832,0.21398574513578072,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[F_none_12,Intercept]",-0.007940266275354562,0.12480298648734907,-0.2286529151418388,0.1873959717065512,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[F_none_6,Intercept]",0.011787967798654738,0.12149597556059444,-0.17544101610815518,0.22893498190578526,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[G_aphid_1,Intercept]",-0.037299593263799606,0.13053884869660679,-0.27541990860230103,0.13841003816722552,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[G_aphid_12,Intercept]",0.01734111016142242,0.12047379043134278,-0.1605451922956192,0.23440137224378713,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[G_aphid_6,Intercept]",0.009001159828082056,0.12005869614429925,-0.17513758905610727,0.21662584127430803,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[G_none_1,Intercept]",-0.02862207345198362,0.13052442519595775,-0.2622011108660159,0.15052773579259784,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[G_none_12,Intercept]",-0.015046012750951484,0.1248721848720025,-0.23362818028270588,0.1694572811735268,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[G_none_6,Intercept]",-0.007681127604862603,0.1245500475674551,-0.2149804833041105,0.18946531318625937,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[I_aphid_1,Intercept]",-0.002811677146278298,0.12376999566990766,-0.19946247100330536,0.18877727914278958,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[I_aphid_12,Intercept]",-0.002230481694043107,0.12338121302874247,-0.20662594034615467,0.18753112220604143,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[I_aphid_6,Intercept]",9.042914881766038e-5,0.1227832346966076,-0.19505304141278884,0.19607094702275896,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[I_none_1,Intercept]",-0.01595833518661295,0.12650887654631954,-0.22452086540216848,0.17338185378891055,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[I_none_12,Intercept]",0.006838808678894377,0.12083408083844822,-0.19714141831162818,0.21054195472900172,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[I_none_6,Intercept]",-0.02016155238515292,0.13201904698377656,-0.2373023918163348,0.1749286822161112,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[J_aphid_1,Intercept]",0.013774003034862462,0.12109861520575342,-0.167601444605421,0.22314563858302097,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[J_aphid_12,Intercept]",-0.002667911444500837,0.12466489479655989,-0.2104501825404414,0.20446409359312775,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[J_aphid_6,Intercept]",0.02143470187511397,0.12588084467451163,-0.16341542543299425,0.24360702986238833,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[J_none_1,Intercept]",-0.020041685095157566,0.12346946939684635,-0.23382892409881875,0.1625015904020572,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[J_none_12,Intercept]",0.03063851120617319,0.12442754972629591,-0.1396245139218784,0.25663121037210707,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[J_none_6,Intercept]",-0.017510722385606255,0.12513330409570217,-0.23361730344413373,0.1773093864158129,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[L_aphid_1,Intercept]",0.016384963671872886,0.12650859957960067,-0.1679413634162735,0.23219664658567726,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[L_aphid_12,Intercept]",-0.0318256981208433,0.12885856196722228,-0.268307510823655,0.1462001402182571,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[L_aphid_6,Intercept]",-0.028051279252622623,0.1293038172123439,-0.2600889716823667,0.16061720892619347,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[L_none_1,Intercept]",0.03703834155288173,0.12450422114067304,-0.12563248621863315,0.26952330254957074,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[L_none_12,Intercept]",-3.9044566502663273e-4,0.12408599950639125,-0.1992822502204407,0.20133091718281043,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[L_none_6,Intercept]",0.04494106931355912,0.1372278028710267,-0.1288235610427936,0.3043666293864323,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[S_aphid_1,Intercept]",-0.001654832156544477,0.12490699592383969,-0.20394192709568693,0.20008510507243646,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[S_aphid_12,Intercept]",-0.009133781872252254,0.12587415368972207,-0.22171496868865126,0.187753529641349,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[S_aphid_6,Intercept]",0.019734003756021933,0.12940463761589865,-0.16939647295280547,0.23314902494179593,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[S_none_1,Intercept]",-0.012606109633389807,0.12094988094710288,-0.21181481329803098,0.1647503421680969,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[S_none_12,Intercept]",0.03208160885627879,0.12633391650210252,-0.14053472344785534,0.26674673775459784,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[S_none_6,Intercept]",-0.009259010843612877,0.12471478234796918,-0.21519787022828507,0.1820513108941593,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[T_aphid_1,Intercept]",-0.036871563844941106,0.12800086775587746,-0.27101759754830157,0.13362219415368504,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[T_aphid_12,Intercept]",0.046328870160467106,0.13994713979480347,-0.13132369101774893,0.3137567668973571,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[T_aphid_6,Intercept]",0.028635158658918653,0.12551680340604157,-0.14001934156694548,0.2596574808116085,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[T_none_1,Intercept]",0.011494817081235587,0.12543826894590493,-0.18245638588467333,0.22884979126471,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[T_none_12,Intercept]",-0.014953117304657006,0.12656940529425198,-0.23719800562059828,0.1737745978069777,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[T_none_6,Intercept]",-0.010449442776893426,0.1185805203949728,-0.21019237199834334,0.16774151514049923,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[U_aphid_1,Intercept]",0.011578144073580137,0.12217961220030989,-0.17581629407259014,0.2161325728225736,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[U_aphid_12,Intercept]",-0.023173718905826764,0.12679437721552206,-0.24580569124370963,0.15709528763888392,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[U_aphid_6,Intercept]",-0.029728653236940978,0.1270160499256537,-0.2613526601936146,0.15465672866496263,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[U_none_1,Intercept]",0.012312827074405076,0.12310227657494213,-0.17949001264640638,0.21588418547131527,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[U_none_12,Intercept]",-0.012594005390305156,0.1270094190040799,-0.23364548790933304,0.1835949221033789,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[U_none_6,Intercept]",0.026711424210047283,0.12455330867141624,-0.14604892635042951,0.2493771752246131,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[W_aphid_1,Intercept]",0.03689063405240686,0.13238013116820815,-0.13232214291355593,0.2791978554120574,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[W_aphid_12,Intercept]",1.314338143901715e-5,0.1234456491161463,-0.19459865930914721,0.1990956206288553,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[W_aphid_6,Intercept]",-0.00484137725325638,0.12317492983654194,-0.20915727666646505,0.1869495362652955,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[W_none_1,Intercept]",-0.0174840271103115,0.12333682792514535,-0.2391690175518944,0.17660018680959955,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[W_none_12,Intercept]",-0.007647783062974216,0.12039411150881196,-0.21181027004459824,0.18337857603887764,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[W_none_6,Intercept]",0.03333197576838096,0.128558004724831,-0.14226467492282774,0.26161246536370925,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[X_aphid_1,Intercept]",0.031143430384960133,0.13063375061319302,-0.14365980776671028,0.2615856352516843,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[X_aphid_12,Intercept]",0.014962540365213647,0.12511107029287577,-0.17364748567479488,0.2286702229302532,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[X_aphid_6,Intercept]",-0.043356263306791556,0.1354021407324578,-0.30620524093534024,0.13212077148737686,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[X_none_1,Intercept]",0.022147768825488304,0.13125374929867184,-0.1688537342752285,0.24383647540159717,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[X_none_12,Intercept]",-0.014554140255175357,0.12515194016085007,-0.22787670685096728,0.178831009315566,Ant-Aphid,2012,Trait.PC1
"r_Genotype:Aphid.treatment:Ant.mound.dist[X_none_6,Intercept]",-0.014101817260007834,0.1288312914115062,-0.23433814707906778,0.18609219823969222,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[1_1,Intercept]",0.72851104823115,0.46809521615693106,-0.03661094279042523,1.4985266012371763,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[1_12,Intercept]",-0.6593523758579909,0.49397466817461566,-1.4518546836015291,0.1515630732707557,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[1_6,Intercept]",-0.9751882317497175,0.48936614962761077,-1.7832391014517424,-0.18162951756688944,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[2_1,Intercept]",0.4576380480108266,0.48556973939265885,-0.33408682288763597,1.2285580263985294,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[2_12,Intercept]",0.2593629484038594,0.47953686740243157,-0.5251364901903517,1.0414760413496726,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[2_6,Intercept]",0.31240671924968844,0.4722700698228257,-0.4630586277812541,1.1002155413143686,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[3_1,Intercept]",-0.34114417186759766,0.4656242395406381,-1.0999373354380975,0.41503580065563667,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[3_12,Intercept]",-0.8449145433029797,0.46301636282056385,-1.6258107999538964,-0.10450769139344365,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[3_6,Intercept]",0.5475230704005706,0.45288316439483656,-0.16978525756986543,1.2859479867401722,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[4_1,Intercept]",-0.4304118770472099,0.4420770838797628,-1.1359326938528347,0.29783034709516487,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[4_12,Intercept]",0.27865903269919023,0.4415769888696056,-0.44334470077988386,1.0085407381561349,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[4_6,Intercept]",-0.22409229185881108,0.44755640528625174,-0.9519136474556019,0.5016227142862925,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[5_1,Intercept]",-0.21310617778984484,0.4800316249436415,-0.9872789196734522,0.5514944524151516,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[5_12,Intercept]",1.1179612510766914,0.49486939809073394,0.3017338672000702,1.9192675582430194,Ant-Aphid,2012,Trait.PC1
"r_Plot_code[5_6,Intercept]",-0.031671346342126934,0.4675807749527234,-0.7995609602921153,0.7362288223546825,Ant-Aphid,2012,Trait.PC1
lp__,-674.6180121358343,10.4319658806643,-692.0855468675645,-658.6719786820915,Ant-Aphid,2012,Trait.PC1
b_Intercept,0.009582444989307538,0.5544421008755838,-0.864907426786544,0.9245638720801563,Ant-Aphid,2012,Trait.PC2
sd_Ant.mound.dist__Intercept,0.27340436993771455,0.3111370275306505,0.014116803841098547,0.929158088053569,Ant-Aphid,2012,Trait.PC2
sd_Aphid.treatment__Intercept,0.43922618673939084,0.4470515023444883,0.02195736835281095,1.368844147579387,Ant-Aphid,2012,Trait.PC2
sd_Aphid.treatment:Ant.mound.dist__Intercept,0.20875726601639974,0.1800533704327605,0.020817624693421955,0.5458248861211265,Ant-Aphid,2012,Trait.PC2
sd_Block__Intercept,0.19918703786867475,0.17535879346979477,0.018870621384236206,0.5136144038507048,Ant-Aphid,2012,Trait.PC2
sd_Genotype__Intercept,0.625606472916274,0.19953730818699864,0.37044027736465296,1.0052420691601263,Ant-Aphid,2012,Trait.PC2
sd_Genotype:Ant.mound.dist__Intercept,0.10595060864324288,0.07956479079598192,0.008311486879741934,0.2588383690018945,Ant-Aphid,2012,Trait.PC2
sd_Genotype:Aphid.treatment__Intercept,0.14716749521799452,0.11757412080095737,0.011934923550824966,0.36618204376660646,Ant-Aphid,2012,Trait.PC2
sd_Genotype:Aphid.treatment:Ant.mound.dist__Intercept,0.11209800012809869,0.0832012844859687,0.009256395586390683,0.27099808719278845,Ant-Aphid,2012,Trait.PC2
sd_Plot_code__Intercept,0.1788661906782013,0.11052584521790229,0.02307911408449766,0.37132401074495597,Ant-Aphid,2012,Trait.PC2
sigma,1.0681087171292767,0.04628773308712302,0.9932726402891956,1.1448094039044698,Ant-Aphid,2012,Trait.PC2
"r_Ant.mound.dist[1,Intercept]",-0.004178026093662679,0.2737776891012203,-0.3835369769223125,0.3790990983115683,Ant-Aphid,2012,Trait.PC2
"r_Ant.mound.dist[6,Intercept]",2.782638413006617e-4,0.2736965826233828,-0.39734055170971316,0.38287068634699684,Ant-Aphid,2012,Trait.PC2
"r_Ant.mound.dist[12,Intercept]",-0.009928699901195952,0.2660058756442668,-0.40536571957756556,0.35286856325402083,Ant-Aphid,2012,Trait.PC2
"r_Aphid.treatment[aphid,Intercept]",-0.018850716013046054,0.4392483765533744,-0.7245248622898866,0.6153202335150423,Ant-Aphid,2012,Trait.PC2
"r_Aphid.treatment[none,Intercept]",0.017424889540037854,0.4375921660269215,-0.6753873526196987,0.6675057343420878,Ant-Aphid,2012,Trait.PC2
"r_Aphid.treatment:Ant.mound.dist[aphid_1,Intercept]",0.04770671849309208,0.19144458223373273,-0.22087787770575937,0.3587048467580528,Ant-Aphid,2012,Trait.PC2
"r_Aphid.treatment:Ant.mound.dist[aphid_12,Intercept]",0.022809752186350722,0.19277307833231266,-0.26460941431739865,0.3315667431012457,Ant-Aphid,2012,Trait.PC2
"r_Aphid.treatment:Ant.mound.dist[aphid_6,Intercept]",-0.09695854188493938,0.19714523475433385,-0.44312592768138676,0.15225334243094046,Ant-Aphid,2012,Trait.PC2
"r_Aphid.treatment:Ant.mound.dist[none_1,Intercept]",-0.048081703684283834,0.19588154640083635,-0.3604865603389138,0.2293141498667809,Ant-Aphid,2012,Trait.PC2
"r_Aphid.treatment:Ant.mound.dist[none_12,Intercept]",-0.021230190119024574,0.18658476775733004,-0.3181908495710132,0.26667537422107535,Ant-Aphid,2012,Trait.PC2
"r_Aphid.treatment:Ant.mound.dist[none_6,Intercept]",0.10011361290551725,0.2039566307225474,-0.16402273598689404,0.4585306794652458,Ant-Aphid,2012,Trait.PC2
"r_Block[1,Intercept]",0.060559565136474335,0.15921403783267732,-0.15859291727734595,0.34212663559655443,Ant-Aphid,2012,Trait.PC2
"r_Block[2,Intercept]",-0.1071631952922736,0.1692233893966722,-0.4137734673032799,0.1029100379708854,Ant-Aphid,2012,Trait.PC2
"r_Block[3,Intercept]",0.059943238794109066,0.164875047554803,-0.16829615427984732,0.35461640059901933,Ant-Aphid,2012,Trait.PC2
"r_Block[4,Intercept]",-0.08344754480776129,0.16540553311411738,-0.39631561535362314,0.12802322031410363,Ant-Aphid,2012,Trait.PC2
"r_Block[5,Intercept]",0.06408124032492733,0.15931193757902187,-0.15340667887164772,0.3473143498726918,Ant-Aphid,2012,Trait.PC2
"r_Genotype[F,Intercept]",0.5716731709484886,0.3068337583592871,0.05670588904722284,1.0789356546354998,Ant-Aphid,2012,Trait.PC2
"r_Genotype[G,Intercept]",0.48107124925843464,0.30862225141970745,-0.021455921930046713,0.9965605822976373,Ant-Aphid,2012,Trait.PC2
"r_Genotype[I,Intercept]",0.619822598116241,0.3112927606730515,0.11421499571346472,1.1275393236136053,Ant-Aphid,2012,Trait.PC2
"r_Genotype[J,Intercept]",-0.0894723506975709,0.29598796615757766,-0.5759468347818256,0.3946356747404673,Ant-Aphid,2012,Trait.PC2
"r_Genotype[L,Intercept]",0.462743263236078,0.3090741269120236,-0.043654578286535184,0.9745658430997767,Ant-Aphid,2012,Trait.PC2
"r_Genotype[S,Intercept]",-0.1584490522063611,0.29882828475204404,-0.655249228197489,0.32443214963996164,Ant-Aphid,2012,Trait.PC2
"r_Genotype[T,Intercept]",-0.3578511942596607,0.3032098855040558,-0.8599589923647162,0.13465218486436678,Ant-Aphid,2012,Trait.PC2
"r_Genotype[U,Intercept]",-0.20714614650042615,0.29495760458236314,-0.6962303684112564,0.2748151619250796,Ant-Aphid,2012,Trait.PC2
"r_Genotype[W,Intercept]",-0.6152551858835105,0.3118197687482045,-1.1359749253967741,-0.10241594665493038,Ant-Aphid,2012,Trait.PC2
"r_Genotype[X,Intercept]",-0.7538189135237767,0.3228188868258962,-1.2875906945324602,-0.22832778746630839,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[F_1,Intercept]",0.01166503020692881,0.12022105265410493,-0.17724123124254754,0.2255154742607757,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[F_12,Intercept]",0.017180001937357633,0.12117302738648375,-0.16514157952887337,0.2281120613519891,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[F_6,Intercept]",-2.395577914894502e-4,0.11945666875023703,-0.19061205048717988,0.19259659756201858,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[G_1,Intercept]",0.004550473398797321,0.1205049087281047,-0.19008933868422695,0.20909952514202232,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[G_12,Intercept]",-0.008222548105435499,0.12139848978308886,-0.213219515577759,0.18482936431691208,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[G_6,Intercept]",0.03259508201166988,0.12757950264631115,-0.14251563971111994,0.2643294381854469,Ant-Aphid,2012,Trait.PC2
