OTU ID,X10EF3,X10EI6,X10EJ1,X10ET5,X10EU9,X10EW2,X10EX10,X10UF3,X10UG4,X10UI6,X10UJ1,X10UL7,X10US8,X10UT5,X10UU9,X10UX10,X1EF2,X1EG10,X1EI1,X1EJ7,X1EL4,X1ET5,X1EU9,X1EW2,X1EX6,X1UF2,X1UG10,X1UI3,X1UI4,X1UJ9,X1UM1,X1US7,X1UT5,X1UX6,X2EI3,X2EJ9,X2ES7,X2ET5,X2EU8,X2UG10,X2UL4,X2UT8,X2UU7,X2UX5,X3EF2,X3EJ8,X3EU5,X3EX6,X3E,X3UG10,X3UL3,X3UL4,X3UT9,X3UU6,X3UW1,X4EF2,X4EI5,X4EL3,X4ET9,X4EU8,X4EW1,X4EX7,X4UF1,X4UG10,X4UI5,X4UL3,X4US9,X4UT8,X4UU7,X4UW2,X5EF2,X5EJ6,X5EM1,X5ET8,X5EX5,X5UF2,X5UJ4,X5UL6,X5US7,X5UW1,X6EJ4,X6ET7,X6UF1,X6UI9,X6UL5,X6US8,X6UW2,X7EI9,X7EJ5,X7EL4,X7ET7,X7EU3,X7EW1,X7EX8,X7UF2,X7UG10,X7UI9,X7UJ3,X7UL5,X7UT7,X7UU6,X7UW1,X8EF1,X8EG10,X8EI8,X8EJ3,X8EL7,X8ES4,X8EW2,X8EX9,X8UF3,X8UI9,X8UJ2,X8US8,X8UT5,X8UU7,X8UW1,X8UX10,X9EF3,X9EG5,X9ES9,X9EU10,X9EW1,X9EX8,X9UF3,X9UG5,X9UI9,X9UJ1,X9UL4,X9US7,X9UT6,X9UU10,X9UW2,X9UX8,taxonomy,Taxon,Taxon Level,Trophic Mode,Guild,Confidence Ranking,Growth Morphology
OTU_163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,52,0,986,0,0,0,0,0,0,0,0,0,0,KC842454|SH001679.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius scaurus var. scaurus,Cortinarius,13,Symbiotroph,Ectomycorrhizal,Highly Probable,NULL
OTU_244,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,18,11,70,0,0,0,0,0,0,0,0,0,30,0,0,93,4,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,40,294,119,0,68,0,0,0,0,0,0,0,0,0,0,GQ249402|SH000870.06FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Suillaceae;g__Suillus;s__Suillus quiescens,Suillus,13,Symbiotroph,Ectomycorrhizal,Highly Probable,Boletoid
OTU_1882,0,0,0,4,0,0,0,0,0,0,0,0,0,0,122,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,9,2,19,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,2,0,2,1,0,1,0,0,0,0,0,0,2,3,13,0,0,1,0,2,3,0,0,0,21,0,0,27,8,14,3,47,8,15,0,87,0,0,0,56,1,28,0,0,0,34,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DQ102671|SH010269.06FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius saniosus,Cortinarius,13,Symbiotroph,Ectomycorrhizal,Highly Probable,NULL
OTU_1765,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,16,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,63,0,0,1,0,0,0,2,0,39,0,9,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,1,0,285,1,0,0,0,0,0,0,0,0,0,33,0,0,57,7,4,0,47,0,9,3,4,0,0,21,19,43,12,31,30,0,0,0,0,0,0,0,0,0,0,AY969396|SH012440.06FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Meliniomyces;s__Meliniomyces bicolor,Meliniomyces,13,Saprotroph-Symbiotroph,Ectomycorrhizal-Saprotroph,Probable,Dark Septate Endophyte
OTU_1873,3,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,44,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,60,0,0,15,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49,2,2,11,3,0,0,9,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,493,UDB007427|SH023092.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius sp,Cortinarius,13,Symbiotroph,Ectomycorrhizal,Highly Probable,NULL
OTU_189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,9,0,0,0,1,0,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,10,0,0,12,57,470,5,JX454810|SH005418.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma nitens,Entoloma,13,Saprotroph-Symbiotroph,Ectomycorrhizal-Saprotroph,Possible,Agaricoid
OTU_1774,18,0,8,7,0,12,41,0,0,0,0,0,12,2,1,0,4,48,19,13,61,62,9,2,1,0,11,2,1,15,1,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,6,5,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,2,UDB007427|SH023092.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius sp,Cortinarius,13,Symbiotroph,Ectomycorrhizal,Highly Probable,NULL
OTU_1757,0,0,0,6,0,0,0,0,0,0,0,1,0,0,21,1,12,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,53,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,3,0,0,0,0,0,0,0,1,0,6,19,0,0,1,0,1,3,0,0,0,36,0,0,91,9,25,4,22,2,25,1,21,0,0,0,21,0,17,1,0,0,10,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DQ102671|SH010269.06FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius saniosus,Cortinarius,13,Symbiotroph,Ectomycorrhizal,Highly Probable,NULL
OTU_237,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JQ724046|SH013719.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe squarrosa,Inocybe,13,Symbiotroph,Ectomycorrhizal,Highly Probable,Agaricoid
OTU_1730,0,0,0,0,11,0,2,0,0,1,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,34,41,12,77,16,9,29,57,0,0,0,0,0,18,7,2,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,5,0,0,0,0,0,1,0,0,0,2,0,16,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EU711749|SH013597.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula sp,Russula,13,Symbiotroph,Ectomycorrhizal,Highly Probable,Agaricoid
OTU_246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,97,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UDB003329|SH009108.06FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella coerulea,Tomentella,13,Symbiotroph,Ectomycorrhizal,Highly Probable,Resupinate
OTU_242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,UDB016431|SH030721.06FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__Sebacina sp,Sebacina,13,Symbiotroph,Ectomycorrhizal,Possible,NULL
OTU_291,0,0,0,0,0,0,0,0,0,7,0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,JQ346977|SH012444.06FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Meliniomyces;s__Meliniomyces sp,Meliniomyces,13,Saprotroph-Symbiotroph,Ectomycorrhizal-Saprotroph,Probable,Dark Septate Endophyte
OTU_1030,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,0,0,0,0,0,0,3,0,0,0,0,13,0,6,0,1,1,0,2,0,45,12,1,0,39,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,3,0,0,0,0,0,0,0,7,0,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,24,0,0,0,0,0,4,0,6,0,7,UDB016062|SH023074.06FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius parvannulatus,Cortinarius,13,Symbiotroph,Ectomycorrhizal,Highly Probable,NULL
OTU_352,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,1,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AB080985|SH007538.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita;s__Amanita ibotengutake,Amanita,13,Symbiotroph,Ectomycorrhizal,Highly Probable,Agaricoid
OTU_276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,29,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,106,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UDB016050|SH022644.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Boletopsis;s__Boletopsis leucomelaena,Boletopsis,13,Symbiotroph,Ectomycorrhizal,Highly Probable,Boletoid
OTU_263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UDB007427|SH023092.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius sp,Cortinarius,13,Symbiotroph,Ectomycorrhizal,Highly Probable,NULL
OTU_275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,DQ481773|SH031637.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius sp,Cortinarius,13,Symbiotroph,Ectomycorrhizal,Highly Probable,NULL
OTU_286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,24,11,0,1,13,0,121,0,35,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DQ102671|SH010269.06FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius saniosus,Cortinarius,13,Symbiotroph,Ectomycorrhizal,Highly Probable,NULL
OTU_1793,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,31,24,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,5,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,UDB007427|SH023092.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius sp,Cortinarius,13,Symbiotroph,Ectomycorrhizal,Highly Probable,NULL
OTU_460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,26,8,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0,6,0,0,0,7,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15,23,0,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,UDB003326|SH023936.06FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella ellisii,Tomentella,13,Symbiotroph,Ectomycorrhizal,Highly Probable,Resupinate
OTU_332,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HQ168369|SH033706.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius sp IH_2011,Lactarius,13,Symbiotroph,Ectomycorrhizal,Highly Probable,Agaricoid
OTU_358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FN565281|SH012473.06FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Meliniomyces;s__Meliniomyces variabilis,Meliniomyces,13,Saprotroph-Symbiotroph,Ectomycorrhizal-Saprotroph,Probable,Dark Septate Endophyte
OTU_347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,GQ159826|SH023122.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius vernus,Cortinarius,13,Symbiotroph,Ectomycorrhizal,Highly Probable,NULL
OTU_341,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EU711749|SH013597.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula sp,Russula,13,Symbiotroph,Ectomycorrhizal,Highly Probable,Agaricoid
OTU_364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,67,64,0,0,0,0,0,0,0,0,0,0,0,UDB015259|SH008008.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma neglectum,Entoloma,13,Saprotroph-Symbiotroph,Ectomycorrhizal-Saprotroph,Possible,Agaricoid
OTU_379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,50,63,0,0,0,0,0,0,0,0,0,0,0,UDB015259|SH008008.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma neglectum,Entoloma,13,Saprotroph-Symbiotroph,Ectomycorrhizal-Saprotroph,Possible,Agaricoid
OTU_394,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,102,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EU711749|SH013597.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula sp,Russula,13,Symbiotroph,Ectomycorrhizal,Highly Probable,Agaricoid
OTU_461,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GQ268582|SH031211.06FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma;s__Scleroderma sp,Scleroderma,13,Symbiotroph,Ectomycorrhizal,Highly Probable,Gasteroid
OTU_536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JN021109|SH011982.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__Tricholoma sejunctum,Tricholoma,13,Symbiotroph,Ectomycorrhizal,Highly Probable,Agaricoid
OTU_472,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,HQ406817|SH004937.06FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Hysteriales;f__Gloniaceae;g__Cenococcum;s__Cenococcum geophilum,Cenococcum,13,Symbiotroph,Ectomycorrhizal,Highly Probable,NULL
OTU_804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UDB015213|SH002141.06FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula sp,Russula,13,Symbiotroph,Ectomycorrhizal,Highly Probable,Agaricoid
